achv	1.4267486	0.0	1.9057419	0.0	0.0	1.4994943	0.57280034	1.3891212	0.0	1.803786	0.0	0.0	1.4204245	0.5157585	1.5795217	0.0	1.5754104	0.0	0.0	1.251044	0.40501028	1.4876652	0.0	1.7967393	0.0	0.0	1.4132767	0.5057128	1.2030325	0.0	2.1592822	0.0	0.0	1.7096208	0.714591	1.3352692	0.0	1.8247427	0.0	0.0	1.438431	0.53040254	1.4811926	0.0	1.6120901	0.0	0.0	1.2688291	0.42099667	1.4346884	0.0	1.864655	0.0	0.0	1.4412951	0.5304998	1.5837351	0.0	1.5890982	0.0	0.0	1.2446059	0.40624934	1.716822	0.0	1.4067764	0.0	0.0	1.1394401	0.32593971	1.6232113	0.0	1.7346402	0.0	0.0	1.3773068	0.49352294	1.1816014	0.0	2.3121257	0.0	0.0	1.7970049	0.7887889	1.271746	0.0	1.8834277	0.0	0.0	1.4466004	0.52703655	1.3485867	0.0	1.8189244	0.0	0.0	1.4433863	0.53115195	0.45883057	0.0	3.2785776	0.0	0.0	2.6234097	1.3556066	0.69596934	0.0	2.7219503	0.0	0.0	2.1382809	0.9784792	1.2675722	0.0	1.6913959	0.0	0.0	1.3150505	0.42664033	1.3580077	0.0	2.273246	0.0	0.0	1.7118665	0.74959004	1.0025058	0.0	2.4351933	0.0	0.0	1.9267734	0.8679433	1.4177029	0.0	1.6405872	0.0	0.0	1.2985463	0.4419937	1.4684604	0.0	1.7584858	0.0	0.0	1.3907051	0.50283283	1.5632935	0.0	1.5891359	0.0	0.0	1.2472222	0.40033835	1.4184961	0.0	1.9260734	0.0	0.0	1.502197	0.58193666	1.7963398	0.0	1.4133102	0.0	0.0	1.0269685	0.28029114	2.2750108	0.0	0.92503005	0.0	0.0	0.8198567	0.09013216	2.2629967	0.0	0.99462736	0.0	0.0	0.8670898	0.11998369	2.5437682	0.0	0.5061294	0.0	0.0	0.5388873	0.0	2.6838412	0.0	0.5702739	0.0	0.0	0.5926175	0.0	2.724721	0.0	0.5088733	0.0	0.0	0.54656595	0.0	2.7574294	0.0	0.54223603	0.0	0.0	0.5688873	0.0	2.6055279	0.0	0.73666745	0.0	0.0	0.6943909	0.0	2.629491	0.0	0.62293255	0.0	0.0	0.61782	0.0	2.621681	0.0	0.6774667	0.0	0.0	0.66277504	0.0	2.4249988	0.0	1.0083504	0.0	0.0	0.89537555	0.13747735	2.5067945	0.0	0.71427226	0.0	0.0	0.6663854	0.0	2.4437344	0.0	0.87341535	0.0	0.0	0.7985101	0.06226836	2.429106	0.0	0.8663495	0.0	0.0	0.7542229	0.04380487	2.4022007	0.0	0.8442105	0.0	0.0	0.75812685	0.043604687	2.4282336	0.0	0.85543805	0.0	0.0	0.7697261	0.04970546	2.4943306	0.0	0.7513322	0.0	0.0	0.6972351	0.0039616674	2.5279233	0.0	0.7707865	0.0	0.0	0.70868653	0.0075988024	2.6702633	0.0	0.47266537	0.0	0.0	0.5139191	0.0	2.799452	0.0	0.4794681	0.0	0.0	0.52835673	0.0	2.8281033	0.0	0.48028126	0.0	0.0	0.5316214	0.0	2.8546772	0.0	0.4456861	0.0	0.0	0.5059649	0.0	2.9292557	0.0	0.36560786	0.0	0.0	0.4514954	0.0	2.9324543	0.0	0.42189178	0.0	0.0	0.48827508	0.0	2.9177942	0.0	0.4261411	0.0	0.0	0.4989134	0.0	2.849132	0.0	0.49715924	0.0	0.0	0.54412645	0.0	2.8432465	0.0	0.5013713	0.0	0.0	0.5518161	0.0	2.8473945	0.0	0.4707267	0.0	0.0	0.52713186	0.0	2.7655783	0.0	0.59480405	0.0	0.0	0.59783643	0.0	2.7839172	0.0	0.5111899	0.0	0.0	0.5538849	0.0	2.7898	0.0	0.53510684	0.0	0.0	0.5647296	0.0	2.787845	0.0	0.5217288	0.0	0.0	0.54940826	0.0	2.8183324	0.0	0.48295876	0.0	0.0	0.5339356	0.0	2.8524632	0.0	0.440116	0.0	0.0	0.5029448	0.0	2.9102921	0.0	0.380764	0.0	0.0	0.46968278	0.0	2.9387271	0.0	0.36748254	0.0	0.0	0.46263188	0.0	2.9511855	0.0	0.36926168	0.0	0.0	0.4571416	0.0	2.9598167	0.0	0.36319363	0.0	0.0	0.45936668	0.0	2.9668813	0.0	0.35928908	0.0	0.0	0.4532176	0.0	2.9762516	0.0	0.3495356	0.0	0.0	0.4483487	0.0	2.874824	0.0	0.496517	0.0	0.0	0.565293	0.0	2.8882816	0.0	0.4470578	0.0	0.0	0.5106772	0.0	2.9219837	0.0	0.3771475	0.0	0.0	0.4631782	0.0	3.0124598	0.0	0.28952783	0.0	0.0	0.4127873	0.0	3.0192375	0.0	0.35668778	0.0	0.0	0.46086302	0.0	3.0374985	0.0	0.28754348	0.0	0.0	0.4078591	0.0	3.0908322	0.0	0.23784429	0.0	0.0	0.37975463	0.0	3.1078744	0.0	0.24574459	0.0	0.0	0.38464832	0.0	3.1039064	0.0	0.25597212	0.0	0.0	0.3933714	0.0
adi	2.848191	0.0	0.39677215	0.0	0.0	0.46791974	0.0	2.9054112	0.0	0.40913424	0.0	0.0	0.49559227	0.0	2.9139702	0.0	0.36342335	0.0	0.0	0.47348985	0.0	2.741403	0.0	0.6764507	0.0	0.0	0.67191094	0.0	2.6504812	0.0	0.6448264	0.0	0.0	0.6283696	0.0	2.6080196	0.0	0.7169249	0.0	0.0	0.70051336	0.0	2.4909954	0.0	0.88798094	0.0	0.0	0.8178923	0.09198074	2.3197973	0.0	0.9604151	0.0	0.0	0.84181577	0.094439134	2.4087913	0.0	0.8013247	0.0	0.0	0.7273039	0.029561386	2.3583977	0.0	0.90481114	0.0	0.0	0.8144791	0.0762317	2.1694608	0.0	1.2499492	0.0	0.0	1.0299087	0.23630974	2.1397464	0.0	1.0617552	0.0	0.0	0.9106461	0.16599286	2.1678505	0.0	1.0466918	0.0	0.0	0.8778687	0.13576601	2.353802	0.0	0.80744237	0.0	0.0	0.7382942	0.029760018	2.558877	0.0	0.5804193	0.0	0.0	0.57275945	0.0	2.5037951	0.0	0.81502473	0.0	0.0	0.76422805	0.029504254	2.8286204	0.0	0.26753646	0.0	0.0	0.352591	0.0	2.7163858	0.0	0.66366047	0.0	0.0	0.6773225	0.0	2.7568665	0.0	0.522539	0.0	0.0	0.529214	0.0	2.7347386	0.0	0.65079874	0.0	0.0	0.6471363	0.0	2.5582256	0.0	0.8409081	0.0	0.0	0.75327575	0.028656468	2.4124587	0.0	0.77297926	0.0	0.0	0.7188631	0.017312631	2.5039642	0.0	0.7019638	0.0	0.0	0.67273647	0.0	2.4706428	0.0	0.8597167	0.0	0.0	0.78306234	0.062177703	2.6029806	0.0	0.62656516	0.0	0.0	0.6323468	0.0	2.7620952	0.0	0.5527976	0.0	0.0	0.56042826	0.0	3.0281992	0.0	0.22342554	0.0	0.0	0.36722806	0.0	2.9415486	0.0	0.47570476	0.0	0.0	0.5397932	0.0	2.9753814	0.0	0.36111856	0.0	0.0	0.49232996	0.0	2.8394775	0.0	0.55303293	0.0	0.0	0.59824926	0.0	2.6996474	0.0	0.6062663	0.0	0.0	0.61815614	0.0	2.523444	0.0	0.7798981	0.0	0.0	0.72641647	0.013048515	2.4712906	0.0	0.8058748	0.0	0.0	0.753828	0.032466874	2.4747314	0.0	0.80645305	0.0	0.0	0.7509478	0.031510606	2.6790335	0.0	0.57171845	0.0	0.0	0.59332347	0.0	2.5955255	0.0	0.7936696	0.0	0.0	0.7529219	0.022741899	2.5504234	0.0	0.6991878	0.0	0.0	0.66867834	0.0	2.5612192	0.0	0.7362493	0.0	0.0	0.71201986	0.0014757663	2.6194868	0.0	0.75917584	0.0	0.0	0.7233936	0.002635613	2.4351668	0.0	0.8813797	0.0	0.0	0.7850777	0.059573576	2.2167413	0.0	1.0584207	0.0	0.0	0.904239	0.14326383	2.1815238	0.0	1.0773568	0.0	0.0	0.9089611	0.15145293	2.199984	0.0	1.0358928	0.0	0.0	0.8954201	0.14001791	2.2769256	0.0	1.0062672	0.0	0.0	0.88724816	0.13909279	2.1671958	0.0	1.1181147	0.0	0.0	0.94632065	0.1742604	2.2165482	0.0	0.91179883	0.0	0.0	0.81338376	0.084754065	2.1757195	0.0	1.1091082	0.0	0.0	0.94219965	0.17263661	2.0464203	0.0	1.253017	0.0	0.0	1.0515913	0.24409588	1.6669914	0.0	1.793243	0.0	0.0	1.4089665	0.50778484	1.635043	0.0	1.6678026	0.0	0.0	1.3130753	0.4455428	1.5672814	0.0	1.6794288	0.0	0.0	1.3232764	0.45239764	1.6233318	0.0	1.5681167	0.0	0.0	1.2512312	0.40416116	1.4314095	0.0	1.8860795	0.0	0.0	1.5051787	0.571089	1.4189527	0.0	1.8497903	0.0	0.0	1.4520657	0.5457455	1.127342	0.0	2.2880747	0.0	0.0	1.7694392	0.75434196	1.0447135	0.0	2.266518	0.0	0.0	1.7657914	0.74475163	1.0737888	0.0	2.1532917	0.0	0.0	1.682841	0.6826642	1.1795498	0.0	2.0125136	0.0	0.0	1.5657719	0.61001086	1.2212105	0.0	2.0665846	0.0	0.0	1.6252627	0.6519614	1.2367891	0.0	1.9684588	0.0	0.0	1.5615172	0.6091019	1.1102449	0.0	2.247168	0.0	0.0	1.7672818	0.7520729	1.0574307	0.0	2.1462886	0.0	0.0	1.6753979	0.6669113	1.1564167	0.0	2.0959542	0.0	0.0	1.6354337	0.6600322	1.199714	0.0	1.889904	0.0	0.0	1.4941251	0.5590276	1.1564349	0.0	2.1939802	0.0	0.0	1.6982999	0.7065337	1.2576393	0.0	1.9732807	0.0	0.0	1.5300564	0.5873884	1.3060864	0.0	1.9700094	0.0	0.0	1.5278741	0.5936659	0.95992935	0.0	2.4354453	0.0	0.0	1.9285828	0.8538847	0.9127664	0.0	2.4121988	0.0	0.0	1.8971144	0.8295857	0.7593875	0.0	2.656311	0.0	0.0	2.106343	0.9862317	0.5840209	0.0	3.0844166	0.0	0.0	2.449258	1.2443646	0.3402506	0.0	3.473317	0.0	0.0	2.8111856	1.4973918
acfc	2.9091725	0.0	0.4629318	0.0	0.0	0.5275152	0.0	3.0015352	0.0	0.31043032	0.0	0.0	0.42367223	0.0	3.1176248	0.0	0.18645066	0.0	0.0	0.33559942	0.0	3.049599	0.0	0.32719573	0.0	0.0	0.43924388	0.0	3.007525	0.0	0.3444267	0.0	0.0	0.4432834	0.0	2.9306514	0.0	0.40734595	0.0	0.0	0.48819402	0.0	2.8747377	0.0	0.46389964	0.0	0.0	0.5386464	0.0	2.8536916	0.0	0.48458728	0.0	0.0	0.5353302	0.0	2.8511589	0.0	0.4477676	0.0	0.0	0.52036494	0.0	2.861552	0.0	0.45162565	0.0	0.0	0.50548524	0.0	2.7805264	0.0	0.53454083	0.0	0.0	0.57220834	0.0	2.8403947	0.0	0.4875841	0.0	0.0	0.5385562	0.0	2.7863252	0.0	0.5194944	0.0	0.0	0.53478384	0.0	2.6456313	0.0	0.67466635	0.0	0.0	0.6746135	0.0	2.6611612	0.0	0.57251966	0.0	0.0	0.5769144	0.0	2.4070709	0.0	1.152394	0.0	0.0	0.97181886	0.18548515	1.9517149	0.0	1.3724504	0.0	0.0	1.0745527	0.28026372	2.1000853	0.0	1.085279	0.0	0.0	0.93796784	0.1716872	2.091954	0.0	1.1585398	0.0	0.0	0.981373	0.2021033	1.9879041	0.0	1.2900715	0.0	0.0	1.0783321	0.26813042	1.6911398	0.0	1.5274765	0.0	0.0	1.251939	0.39077652	1.6806867	0.0	1.5206702	0.0	0.0	1.2186062	0.37125707	1.7643405	0.0	1.3786843	0.0	0.0	1.1324537	0.31353062	1.910787	0.0	1.2404934	0.0	0.0	1.0266578	0.24330802	1.9995818	0.0	1.2225472	0.0	0.0	1.0087504	0.22542763	1.9413923	0.0	1.2079065	0.0	0.0	1.0321522	0.23054944	2.0074377	0.0	1.163976	0.0	0.0	0.9631445	0.19213414	2.0620148	0.0	1.2108581	0.0	0.0	1.0321736	0.23483187	2.1221771	0.0	1.0366529	0.0	0.0	0.893042	0.13877894	2.0970476	0.0	1.1212	0.0	0.0	0.95553035	0.18697965	1.9993423	0.0	1.3006313	0.0	0.0	1.0776871	0.26790786	1.9549397	0.0	1.2616416	0.0	0.0	1.0536635	0.25924698	1.7969809	0.0	1.4319187	0.0	0.0	1.1633079	0.33722	1.7206031	0.0	1.5355321	0.0	0.0	1.2318432	0.38137138	1.6627135	0.0	1.5654261	0.0	0.0	1.2495625	0.39997083	1.6967375	0.0	1.4816154	0.0	0.0	1.1948972	0.36295235	1.8091757	0.0	1.3362722	0.0	0.0	1.0781534	0.2848608	1.8370029	0.0	1.3992494	0.0	0.0	1.1491673	0.32223302	1.8892792	0.0	1.3715181	0.0	0.0	1.1130371	0.30442637	1.8790537	0.0	1.3292379	0.0	0.0	1.092044	0.28808314	1.9005022	0.0	1.3030901	0.0	0.0	1.0693579	0.2723893	1.8453352	0.0	1.4105791	0.0	0.0	1.151303	0.32567543	1.634348	0.0	1.733479	0.0	0.0	1.3593659	0.4749986	1.562765	0.0	1.5877204	0.0	0.0	1.2849991	0.42146343	1.6959827	0.0	1.5003633	0.0	0.0	1.2094612	0.37118685	1.6395932	0.0	1.5305748	0.0	0.0	1.2368288	0.38653612	1.6752629	0.0	1.5064332	0.0	0.0	1.1976109	0.36444783	1.540885	0.0	1.744525	0.0	0.0	1.396323	0.4973768	1.4085962	0.0	1.8724719	0.0	0.0	1.4703872	0.55844676	1.3268224	0.0	1.9506333	0.0	0.0	1.5346102	0.59728295	1.4527285	0.0	1.7291127	0.0	0.0	1.3404235	0.46911436	1.3548373	0.0	2.1020114	0.0	0.0	1.6210971	0.66218203	1.2901793	0.0	1.9721107	0.0	0.0	1.5344877	0.6041285	1.1513158	0.0	2.206813	0.0	0.0	1.7147088	0.7120139	1.0031682	0.0	2.32871	0.0	0.0	1.8297846	0.78978986	0.97542	0.0	2.276086	0.0	0.0	1.8170941	0.7805952	1.0406263	0.0	2.225188	0.0	0.0	1.7400931	0.72547317	1.1324215	0.0	2.068332	0.0	0.0	1.6202925	0.6441794	0.8682345	0.0	2.6101773	0.0	0.0	2.0527842	0.9565617	1.0903405	0.0	2.2276022	0.0	0.0	1.731444	0.7239453	1.1127257	0.0	2.2005217	0.0	0.0	1.712358	0.7190894	1.1774396	0.0	2.074653	0.0	0.0	1.6173007	0.64103365	0.99110687	0.0	2.364646	0.0	0.0	1.8516138	0.80655	1.1172522	0.0	2.254506	0.0	0.0	1.744973	0.74399567	0.98726016	0.0	2.3239353	0.0	0.0	1.8218219	0.78071743	1.0224197	0.0	2.303606	0.0	0.0	1.7947242	0.7643765	0.9502801	0.0	2.3944285	0.0	0.0	1.8847821	0.82166046	0.80735034	0.0	2.7604642	0.0	0.0	2.1556945	1.0468832	0.74492806	0.0	2.6802828	0.0	0.0	2.1150465	0.9935603	0.46095464	0.0	3.3663986	0.0	0.0	2.701994	1.4273	0.5856688	0.0	2.9889133	0.0	0.0	2.3749278	1.1812325	0.24485481	0.0	3.9673126	0.0	0.0	3.234029	1.8232813
ads	1.0099363	0.0	2.3314695	0.0	0.0	1.8040596	0.77637154	0.7494917	0.0	2.6993957	0.0	0.0	2.1327105	0.98505014	0.7195108	0.0	2.73711	0.0	0.0	2.156065	1.0026342	0.98047787	0.0	2.377908	0.0	0.0	1.8694024	0.82963413	1.0602971	0.0	2.2345784	0.0	0.0	1.7463405	0.73676175	0.78715616	0.0	2.6999347	0.0	0.0	2.1327682	1.0222368	0.74674577	0.0	2.8235662	0.0	0.0	2.2279372	1.0836356	0.59005636	0.0	3.1238174	0.0	0.0	2.4818358	1.2692974	0.73102015	0.0	3.2152424	0.0	0.0	2.5444484	1.3215295	0.639931	0.0	2.9549963	0.0	0.0	2.3317437	1.1542914	0.6456795	0.0	2.9995792	0.0	0.0	2.3755496	1.1890872	0.5046828	0.0	3.0970757	0.0	0.0	2.4760275	1.2574079	0.48992193	0.0	3.38431	0.0	0.0	2.705803	1.4422274	0.44957197	0.0	3.2010539	0.0	0.0	2.5525746	1.3081615	1.2560935	0.0	1.9979069	0.0	0.0	1.4890668	0.54110974	1.1934366	0.0	2.0496616	0.0	0.0	1.585035	0.6183775	1.5708777	0.0	1.5264388	0.0	0.0	1.1542599	0.35025465	1.4629319	0.0	1.7447395	0.0	0.0	1.3819995	0.4829802	1.5347832	0.0	1.6879113	0.0	0.0	1.3253741	0.45224303	1.2011212	0.0	2.2684026	0.0	0.0	1.7974687	0.7805862	1.0002009	0.0	2.3073778	0.0	0.0	1.8095132	0.7695377	0.6240472	0.0	3.0724418	0.0	0.0	2.423448	1.2250371	0.9160522	0.0	2.3978508	0.0	0.0	1.8619509	0.80359924	0.9278308	0.0	2.4553409	0.0	0.0	1.9208167	0.85659444	1.0801902	0.0	2.0626233	0.0	0.0	1.6106353	0.63297987	1.1573086	0.0	2.2445626	0.0	0.0	1.7375369	0.7440169	1.4056989	0.0	1.5538249	0.0	0.0	1.2439198	0.39253575	2.076626	0.0	0.67927074	0.0	0.0	0.5816775	0.0	2.8895721	0.0	0.34023455	0.0	0.0	0.48844332	0.0	2.4890075	0.0	0.95970464	0.0	0.0	0.8326092	0.080899045	2.3812401	0.0	0.82213473	0.0	0.0	0.7439862	0.038483366	2.369573	0.0	0.97278285	0.0	0.0	0.8641457	0.106525406	2.287896	0.0	0.86875945	0.0	0.0	0.80356574	0.06427841	2.4945438	0.0	0.6184116	0.0	0.0	0.6260671	0.0	2.5761697	0.0	0.7260794	0.0	0.0	0.6964698	0.0	2.4210153	0.0	0.9126532	0.0	0.0	0.82897955	0.07810183	2.2286649	0.0	1.1044447	0.0	0.0	0.9206124	0.16047938	2.5333047	0.0	0.60658383	0.0	0.0	0.61203945	0.0	2.708038	0.0	0.7005202	0.0	0.0	0.6885471	0.0	2.086276	0.0	1.3291168	0.0	0.0	1.1433136	0.2908522	2.0900736	0.0	0.9986527	0.0	0.0	0.8626732	0.12881543	2.4798646	0.0	0.5495277	0.0	0.0	0.54429644	0.0	2.5047538	0.0	0.87300885	0.0	0.0	0.8125698	0.06854348	2.3220954	0.0	0.9421811	0.0	0.0	0.84086365	0.10302289	2.2997804	0.0	0.950601	0.0	0.0	0.8434525	0.09686647	2.457551	0.0	0.7267544	0.0	0.0	0.68611187	0.0	2.5082006	0.0	0.6896335	0.0	0.0	0.67871934	0.0	2.4939377	0.0	0.9073378	0.0	0.0	0.82343155	0.08131726	2.169579	0.0	1.3103619	0.0	0.0	1.0455937	0.25405508	2.0028613	0.0	1.3190792	0.0	0.0	1.0705183	0.26237243	2.0297568	0.0	1.2128093	0.0	0.0	0.990194	0.22190262	1.9182508	0.0	1.362131	0.0	0.0	1.097873	0.28688395	2.0990868	0.0	1.0195612	0.0	0.0	0.8692598	0.14106433	2.045246	0.0	1.1611303	0.0	0.0	0.9804695	0.20778915	1.7538042	0.0	1.6634779	0.0	0.0	1.3290108	0.44753873	1.6320462	0.0	1.6131147	0.0	0.0	1.2840903	0.42441064	1.6835475	0.0	1.4891143	0.0	0.0	1.2056673	0.37173474	1.6488096	0.0	1.6204307	0.0	0.0	1.2681649	0.42039412	1.4928554	0.0	2.0408258	0.0	0.0	1.6246508	0.64597887	1.346466	0.0	1.8615555	0.0	0.0	1.4775392	0.5559992	1.7158872	0.0	1.2949159	0.0	0.0	1.0736237	0.2846009	1.7583301	0.0	1.3944231	0.0	0.0	1.1263444	0.31307346	1.5037045	0.0	1.9280021	0.0	0.0	1.5130348	0.578132	1.4318764	0.0	1.7356089	0.0	0.0	1.3597083	0.4836232	1.7204366	0.0	1.4546616	0.0	0.0	1.0944501	0.32136965	1.7708491	0.0	1.4505756	0.0	0.0	1.1645029	0.340344	2.0284185	0.0	1.0538951	0.0	0.0	0.90654725	0.16278158	2.09115	0.0	1.1843272	0.0	0.0	0.99807787	0.21380188	2.26576	0.0	0.9635722	0.0	0.0	0.8275332	0.10433172	2.1993785	0.0	1.125756	0.0	0.0	0.95983887	0.18254264	1.9854859	0.0	1.2592089	0.0	0.0	1.058652	0.24911489	1.9601637	0.0	1.3267756	0.0	0.0	1.0576285	0.2654731
abac	0.68967354	0.0	2.9569273	0.0	0.0	2.3430161	1.1272159	0.85313326	0.0	2.4828603	0.0	0.0	1.9569098	0.8635781	1.1749135	0.0	1.737819	0.0	0.0	1.3851197	0.47352737	1.4007076	0.0	1.83283	0.0	0.0	1.4329815	0.53670937	1.1438065	0.0	2.1004345	0.0	0.0	1.6338956	0.6554455	1.2734971	0.0	1.7738361	0.0	0.0	1.3898314	0.47990286	1.2497596	0.0	2.036745	0.0	0.0	1.5827417	0.6252117	0.77253795	0.0	2.6332223	0.0	0.0	2.113069	0.96701205	0.8600078	0.0	2.45528	0.0	0.0	1.9471163	0.8584936	1.0976517	0.0	2.147113	0.0	0.0	1.6615746	0.6696034	1.0535886	0.0	2.3172994	0.0	0.0	1.8043413	0.7806478	1.0418202	0.0	2.128403	0.0	0.0	1.6751657	0.6668615	1.3623484	0.0	1.7404234	0.0	0.0	1.3602313	0.48361665	1.5169251	0.0	1.5617255	0.0	0.0	1.229058	0.39700574	1.9369274	0.0	1.2838705	0.0	0.0	1.0676794	0.26939505	1.9213848	0.0	1.2569855	0.0	0.0	1.0139669	0.23626404	2.0756953	0.0	1.0369635	0.0	0.0	0.89734703	0.14275162	2.4923568	0.0	0.6589175	0.0	0.0	0.67220545	0.0	2.6412303	0.0	0.58507645	0.0	0.0	0.573648	0.0	2.8684173	0.0	0.29741243	0.0	0.0	0.38722542	0.0	2.953541	0.0	0.37444332	0.0	0.0	0.46645957	0.0	2.8047454	0.0	0.47643825	0.0	0.0	0.52258164	0.0	2.739449	0.0	0.57820225	0.0	0.0	0.59659594	0.0	2.6875205	0.0	0.6615562	0.0	0.0	0.66476095	0.0	2.067395	0.0	1.6908137	0.0	0.0	1.3224589	0.4210829	2.1882663	0.0	0.9329875	0.0	0.0	0.8194328	0.10493086	2.2483573	0.0	0.97742105	0.0	0.0	0.8772254	0.13103136	2.5668116	0.0	0.49391866	0.0	0.0	0.55530447	0.0	2.7893884	0.0	0.5806867	0.0	0.0	0.5851825	0.0	2.8004165	0.0	0.47427383	0.0	0.0	0.52075684	0.0	2.7884376	0.0	0.5361765	0.0	0.0	0.5643286	0.0	2.6836977	0.0	0.66656244	0.0	0.0	0.65273875	0.0	2.71967	0.0	0.5127334	0.0	0.0	0.5567676	0.0	2.6854095	0.0	0.7031132	0.0	0.0	0.6848528	0.0	2.6763122	0.0	0.631843	0.0	0.0	0.6160974	0.0	2.7478848	0.0	0.6358377	0.0	0.0	0.62980914	0.0	2.5443091	0.0	0.8270037	0.0	0.0	0.78553694	0.046335176	2.5172198	0.0	0.76201093	0.0	0.0	0.7087581	0.003910169	2.459988	0.0	0.8271736	0.0	0.0	0.74434716	0.029222593	2.4803708	0.0	0.7882619	0.0	0.0	0.736304	0.025627956	2.5991337	0.0	0.60376227	0.0	0.0	0.6343396	0.0	2.5276663	0.0	0.8329406	0.0	0.0	0.7528138	0.034190938	2.6413195	0.0	0.5553572	0.0	0.0	0.54928416	0.0	2.8766472	0.0	0.39776835	0.0	0.0	0.5073225	0.0	2.963833	0.0	0.31001258	0.0	0.0	0.42497405	0.0	2.9608307	0.0	0.3617314	0.0	0.0	0.45566317	0.0	2.7883558	0.0	0.6470379	0.0	0.0	0.63809484	0.0	2.6467469	0.0	0.6847024	0.0	0.0	0.6661174	0.0	2.5437202	0.0	0.82541573	0.0	0.0	0.7727468	0.0446987	2.2674832	0.0	1.1259558	0.0	0.0	0.9857746	0.18610437	2.2786324	0.0	1.005031	0.0	0.0	0.87943965	0.1322265	2.2293773	0.0	1.0111059	0.0	0.0	0.88402385	0.12935218	2.2773461	0.0	0.9969309	0.0	0.0	0.86461014	0.12126304	2.3369546	0.0	0.9600805	0.0	0.0	0.83067757	0.09608704	2.5246909	0.0	0.61616015	0.0	0.0	0.6354826	0.0	2.7356973	0.0	0.5021095	0.0	0.0	0.5467182	0.0	2.8042011	0.0	0.5114848	0.0	0.0	0.5644267	0.0	2.677136	0.0	0.69779205	0.0	0.0	0.7112758	0.0	2.9573126	0.0	0.23530719	0.0	0.0	0.35401234	0.0	3.1224825	0.0	0.2387276	0.0	0.0	0.3836533	0.0	3.0605175	0.0	0.34005716	0.0	0.0	0.44652334	0.0	2.9734519	0.0	0.3903495	0.0	0.0	0.4794703	0.0	2.9810376	0.0	0.34165803	0.0	0.0	0.43958202	0.0	2.921837	0.0	0.44754538	0.0	0.0	0.5180952	0.0	2.9189363	0.0	0.39242572	0.0	0.0	0.44568893	0.0	2.8930147	0.0	0.4716306	0.0	0.0	0.51330304	0.0	2.9438002	0.0	0.33897126	0.0	0.0	0.44331256	0.0	2.9457164	0.0	0.41167253	0.0	0.0	0.4808982	0.0	2.8758304	0.0	0.47362372	0.0	0.0	0.53915554	0.0	2.8414805	0.0	0.47068328	0.0	0.0	0.53986806	0.0	2.491509	0.0	0.98893166	0.0	0.0	0.8464367	0.09355761	2.3211513	0.0	0.92354447	0.0	0.0	0.8264145	0.08679418
