achv	1.4267486	0.0	1.9057419	0.0	0.0	1.4994943	0.57280034	1.3891212	0.0	1.803786	0.0	0.0	1.4204245	0.5157585	1.5795217	0.0	1.5754104	0.0	0.0	1.251044	0.40501028	1.4876652	0.0	1.7967393	0.0	0.0	1.4132767	0.5057128	1.2030325	0.0	2.1592822	0.0	0.0	1.7096208	0.714591	1.3352692	0.0	1.8247427	0.0	0.0	1.438431	0.53040254	1.4811926	0.0	1.6120901	0.0	0.0	1.2688291	0.42099667	1.4346884	0.0	1.864655	0.0	0.0	1.4412951	0.5304998	1.5837351	0.0	1.5890982	0.0	0.0	1.2446059	0.40624934	1.716822	0.0	1.4067764	0.0	0.0	1.1394401	0.32593971	1.6232113	0.0	1.7346402	0.0	0.0	1.3773068	0.49352294	1.1816014	0.0	2.3121257	0.0	0.0	1.7970049	0.7887889	1.271746	0.0	1.8834277	0.0	0.0	1.4466004	0.52703655	1.3485867	0.0	1.8189244	0.0	0.0	1.4433863	0.53115195	0.45883057	0.0	3.2785776	0.0	0.0	2.6234097	1.3556066	0.69596934	0.0	2.7219503	0.0	0.0	2.1382809	0.9784792	1.2675722	0.0	1.6913959	0.0	0.0	1.3150505	0.42664033	1.3580077	0.0	2.273246	0.0	0.0	1.7118665	0.74959004	1.0025058	0.0	2.4351933	0.0	0.0	1.9267734	0.8679433	1.4177029	0.0	1.6405872	0.0	0.0	1.2985463	0.4419937	1.4684604	0.0	1.7584858	0.0	0.0	1.3907051	0.50283283	1.5632935	0.0	1.5891359	0.0	0.0	1.2472222	0.40033835	1.4184961	0.0	1.9260734	0.0	0.0	1.502197	0.58193666	1.7963398	0.0	1.4133102	0.0	0.0	1.0269685	0.28029114	2.2750108	0.0	0.92503005	0.0	0.0	0.8198567	0.09013216	2.2629967	0.0	0.99462736	0.0	0.0	0.8670898	0.11998369	2.5437682	0.0	0.5061294	0.0	0.0	0.5388873	0.0	2.6838412	0.0	0.5702739	0.0	0.0	0.5926175	0.0	2.724721	0.0	0.5088733	0.0	0.0	0.54656595	0.0	2.7574294	0.0	0.54223603	0.0	0.0	0.5688873	0.0	2.6055279	0.0	0.73666745	0.0	0.0	0.6943909	0.0	2.629491	0.0	0.62293255	0.0	0.0	0.61782	0.0	2.621681	0.0	0.6774667	0.0	0.0	0.66277504	0.0	2.4249988	0.0	1.0083504	0.0	0.0	0.89537555	0.13747735	2.5067945	0.0	0.71427226	0.0	0.0	0.6663854	0.0	2.4437344	0.0	0.87341535	0.0	0.0	0.7985101	0.06226836	2.429106	0.0	0.8663495	0.0	0.0	0.7542229	0.04380487	2.4022007	0.0	0.8442105	0.0	0.0	0.75812685	0.043604687	2.4282336	0.0	0.85543805	0.0	0.0	0.7697261	0.04970546	2.4943306	0.0	0.7513322	0.0	0.0	0.6972351	0.0039616674	2.5279233	0.0	0.7707865	0.0	0.0	0.70868653	0.0075988024	2.6702633	0.0	0.47266537	0.0	0.0	0.5139191	0.0	2.799452	0.0	0.4794681	0.0	0.0	0.52835673	0.0	2.8281033	0.0	0.48028126	0.0	0.0	0.5316214	0.0	2.8546772	0.0	0.4456861	0.0	0.0	0.5059649	0.0	2.9292557	0.0	0.36560786	0.0	0.0	0.4514954	0.0	2.9324543	0.0	0.42189178	0.0	0.0	0.48827508	0.0	2.9177942	0.0	0.4261411	0.0	0.0	0.4989134	0.0	2.849132	0.0	0.49715924	0.0	0.0	0.54412645	0.0	2.8432465	0.0	0.5013713	0.0	0.0	0.5518161	0.0	2.8473945	0.0	0.4707267	0.0	0.0	0.52713186	0.0	2.7655783	0.0	0.59480405	0.0	0.0	0.59783643	0.0	2.7839172	0.0	0.5111899	0.0	0.0	0.5538849	0.0	2.7898	0.0	0.53510684	0.0	0.0	0.5647296	0.0	2.787845	0.0	0.5217288	0.0	0.0	0.54940826	0.0	2.8183324	0.0	0.48295876	0.0	0.0	0.5339356	0.0	2.8524632	0.0	0.440116	0.0	0.0	0.5029448	0.0	2.9102921	0.0	0.380764	0.0	0.0	0.46968278	0.0	2.9387271	0.0	0.36748254	0.0	0.0	0.46263188	0.0	2.9511855	0.0	0.36926168	0.0	0.0	0.4571416	0.0	2.9598167	0.0	0.36319363	0.0	0.0	0.45936668	0.0	2.9668813	0.0	0.35928908	0.0	0.0	0.4532176	0.0	2.9762516	0.0	0.3495356	0.0	0.0	0.4483487	0.0	2.874824	0.0	0.496517	0.0	0.0	0.565293	0.0	2.8882816	0.0	0.4470578	0.0	0.0	0.5106772	0.0	2.9219837	0.0	0.3771475	0.0	0.0	0.4631782	0.0	3.0124598	0.0	0.28952783	0.0	0.0	0.4127873	0.0	3.0192375	0.0	0.35668778	0.0	0.0	0.46086302	0.0	3.0374985	0.0	0.28754348	0.0	0.0	0.4078591	0.0	3.0908322	0.0	0.23784429	0.0	0.0	0.37975463	0.0	3.1078744	0.0	0.24574459	0.0	0.0	0.38464832	0.0	3.1039064	0.0	0.25597212	0.0	0.0	0.3933714	0.0
aegn	2.604318	0.0	0.7022406	0.0	0.0	0.6257315	0.0	2.9540768	0.0	0.23354134	0.0	0.0	0.37785456	0.0	2.8443394	0.0	0.48955324	0.0	0.0	0.58663136	0.0	2.7375073	0.0	0.6077318	0.0	0.0	0.62421817	0.0	2.5895627	0.0	0.9080894	0.0	0.0	0.80784255	0.0707622	2.5220032	0.0	0.78994787	0.0	0.0	0.73663837	0.016705945	2.521284	0.0	0.774016	0.0	0.0	0.707799	0.008433059	2.3537652	0.0	0.9512227	0.0	0.0	0.8412446	0.09617071	2.413415	0.0	0.88012004	0.0	0.0	0.7621599	0.05099632	2.338273	0.0	0.961714	0.0	0.0	0.86386806	0.106427565	2.45843	0.0	0.6887225	0.0	0.0	0.6595159	0.0	2.4639854	0.0	0.85770047	0.0	0.0	0.7794991	0.05605857	2.2636476	0.0	1.2042332	0.0	0.0	1.033664	0.21237402	2.3950958	0.0	0.73107946	0.0	0.0	0.70013887	0.0025455505	2.6662629	0.0	0.45306838	0.0	0.0	0.49947986	0.0	2.3211234	0.0	1.0993392	0.0	0.0	0.9153748	0.14416559	2.466183	0.0	0.6677568	0.0	0.0	0.6193973	0.0	2.4872327	0.0	0.79525495	0.0	0.0	0.7380018	0.024068639	2.6315312	0.0	0.5681479	0.0	0.0	0.53586954	0.0	2.6188424	0.0	0.80519515	0.0	0.0	0.7878749	0.036638036	2.378244	0.0	0.89961994	0.0	0.0	0.79085064	0.058824852	1.9274137	0.0	1.5574675	0.0	0.0	1.2872057	0.38787103	1.866526	0.0	1.265017	0.0	0.0	1.0198141	0.24994288	1.7374827	0.0	1.5830786	0.0	0.0	1.2420022	0.40455163	1.9203635	0.0	1.1076034	0.0	0.0	0.95705134	0.18737742	2.233637	0.0	1.1005399	0.0	0.0	0.91811246	0.17000102	2.6729045	0.0	0.36135554	0.0	0.0	0.4683875	0.0	2.539656	0.0	0.89898896	0.0	0.0	0.81114274	0.06565921	2.503968	0.0	0.78721344	0.0	0.0	0.7655625	0.026454732	2.1550062	0.0	1.2244309	0.0	0.0	1.0853966	0.24485552	2.0800242	0.0	1.1461219	0.0	0.0	0.92567843	0.17004679	1.7615088	0.0	1.4984964	0.0	0.0	1.2129343	0.36648053	1.6611241	0.0	1.5893676	0.0	0.0	1.3114065	0.4327973	1.6466442	0.0	1.5342183	0.0	0.0	1.2372569	0.38066363	2.0054176	0.0	1.0105715	0.0	0.0	0.9046388	0.14761926	2.0961058	0.0	1.1979845	0.0	0.0	1.0251207	0.22715683	1.948765	0.0	1.3842463	0.0	0.0	1.1256969	0.30236578	2.1524196	0.0	1.123404	0.0	0.0	0.9707427	0.19111663	2.180464	0.0	1.2454013	0.0	0.0	1.0482763	0.24213172	1.9494016	0.0	1.1960278	0.0	0.0	1.0074598	0.23044245	2.1124878	0.0	0.92010295	0.0	0.0	0.784995	0.07566385	2.2522056	0.0	0.9958796	0.0	0.0	0.8750074	0.11890973	2.2549553	0.0	0.9687209	0.0	0.0	0.86553305	0.112886116	2.4773402	0.0	0.5540788	0.0	0.0	0.5917389	0.0	2.2895365	0.0	1.0771424	0.0	0.0	0.92618704	0.1509591	2.2681713	0.0	0.81638455	0.0	0.0	0.7338355	0.039956495	2.3633451	0.0	0.88423026	0.0	0.0	0.7795807	0.06461282	1.4328011	0.0	2.416962	0.0	0.0	1.9897177	0.87297595	1.1435457	0.0	2.3349488	0.0	0.0	1.7892886	0.7947169	0.93817645	0.0	2.659568	0.0	0.0	2.0757518	0.99390185	1.0562998	0.0	2.2770762	0.0	0.0	1.761554	0.74606776	1.3811955	0.0	1.828351	0.0	0.0	1.4072329	0.5217914	1.3502594	0.0	2.0993965	0.0	0.0	1.6586573	0.69106203	1.2970295	0.0	1.8764637	0.0	0.0	1.4708581	0.5459831	1.2938513	0.0	1.8528073	0.0	0.0	1.4483995	0.5251054	1.2387108	0.0	1.8322078	0.0	0.0	1.4526591	0.5231816	1.4659213	0.0	1.6462153	0.0	0.0	1.3102456	0.444454	1.3372463	0.0	1.9524653	0.0	0.0	1.529033	0.58930814	1.3000897	0.0	1.9338464	0.0	0.0	1.5332875	0.5822992	1.7526542	0.0	1.0273203	0.0	0.0	0.8852405	0.15413828	1.8823607	0.0	1.4057842	0.0	0.0	1.1994843	0.3390984	2.0603335	0.0	1.19336	0.0	0.0	0.98283976	0.20818649	1.982341	0.0	1.1424474	0.0	0.0	0.92633015	0.1819817	1.6410694	0.0	1.7905744	0.0	0.0	1.4073559	0.50848025	1.2179312	0.0	2.1968162	0.0	0.0	1.7109601	0.71088934	1.8821641	0.0	1.0960531	0.0	0.0	0.81385773	0.15586922	1.9627297	0.0	1.256444	0.0	0.0	1.0247446	0.24186023	1.7310675	0.0	1.631751	0.0	0.0	1.3086246	0.43220353	1.5668297	0.0	1.7794621	0.0	0.0	1.4134983	0.5112479	1.3514001	0.0	2.0235786	0.0	0.0	1.5765333	0.6272502	1.4355681	0.0	1.8084321	0.0	0.0	1.4313464	0.53314525	1.209819	0.0	2.055312	0.0	0.0	1.6349925	0.65488297
abm	2.9643946	0.0	0.37217522	0.0	0.0	0.44601712	0.0	2.8680077	0.0	0.4573468	0.0	0.0	0.4996441	0.0	2.7347558	0.0	0.585347	0.0	0.0	0.6256362	0.0	2.6734614	0.0	0.6442325	0.0	0.0	0.66032434	0.0	2.769685	0.0	0.4862728	0.0	0.0	0.48951516	0.0	2.5955565	0.0	0.8319693	0.0	0.0	0.79388005	0.046605304	2.4546237	0.0	0.82053936	0.0	0.0	0.7494289	0.036524132	2.4390848	0.0	0.81120336	0.0	0.0	0.73816955	0.030659989	2.452155	0.0	0.86160004	0.0	0.0	0.77339786	0.05366449	2.3836694	0.0	0.86648816	0.0	0.0	0.7854715	0.05959697	2.383359	0.0	0.90813506	0.0	0.0	0.79961103	0.076103374	2.3104665	0.0	0.9891681	0.0	0.0	0.8615137	0.119141	2.255679	0.0	1.0292417	0.0	0.0	0.8804912	0.12844102	2.3062048	0.0	0.89502573	0.0	0.0	0.81121224	0.07540934	2.3490558	0.0	0.89245194	0.0	0.0	0.79253215	0.068955794	2.2212377	0.0	1.067922	0.0	0.0	0.9217248	0.15400417	2.3577578	0.0	0.8278573	0.0	0.0	0.71461254	0.026668027	2.6189914	0.0	0.48786125	0.0	0.0	0.51489514	0.0	2.817093	0.0	0.45145002	0.0	0.0	0.4905921	0.0	2.9399118	0.0	0.35006103	0.0	0.0	0.47382843	0.0	2.9005544	0.0	0.39639187	0.0	0.0	0.47678116	0.0	2.8965778	0.0	0.43027282	0.0	0.0	0.4962654	0.0	2.8494492	0.0	0.48375118	0.0	0.0	0.5357972	0.0	2.7147672	0.0	0.620087	0.0	0.0	0.6157505	0.0	2.791102	0.0	0.48517954	0.0	0.0	0.5521787	0.0	2.9039652	0.0	0.44387528	0.0	0.0	0.48499224	0.0	2.9529963	0.0	0.41955173	0.0	0.0	0.5243332	0.0	2.6918206	0.0	0.6899792	0.0	0.0	0.6783362	0.0	2.527962	0.0	0.8787408	0.0	0.0	0.8267212	0.070182696	2.4217033	0.0	0.8274734	0.0	0.0	0.7372236	0.025160953	2.4984822	0.0	0.7968814	0.0	0.0	0.722943	0.016442493	2.332618	0.0	0.948808	0.0	0.0	0.848044	0.09976624	2.2772474	0.0	0.99285144	0.0	0.0	0.8726463	0.116644055	2.2236183	0.0	1.0076168	0.0	0.0	0.8881791	0.12723358	2.2126691	0.0	1.090255	0.0	0.0	0.9296929	0.16754717	2.1393907	0.0	1.128938	0.0	0.0	0.9621462	0.18491617	1.667925	0.0	1.6886352	0.0	0.0	1.4016886	0.47405916	1.6174242	0.0	1.5619179	0.0	0.0	1.2586765	0.40870225	1.6682876	0.0	1.6568736	0.0	0.0	1.3178992	0.4424895	1.5042672	0.0	1.7137136	0.0	0.0	1.3624195	0.47751206	1.5281817	0.0	1.6652944	0.0	0.0	1.3190451	0.45168072	1.4850734	0.0	1.7866653	0.0	0.0	1.3903111	0.4960791	1.3288499	0.0	1.9314423	0.0	0.0	1.520047	0.58297443	1.322611	0.0	1.9189298	0.0	0.0	1.5040219	0.5816844	1.1851562	0.0	2.1001632	0.0	0.0	1.64418	0.6581659	1.3729877	0.0	1.7395792	0.0	0.0	1.3710387	0.48685086	1.290153	0.0	1.9947398	0.0	0.0	1.5675182	0.61593354	0.82908493	0.0	2.782286	0.0	0.0	2.2156668	1.0825444	0.42602062	0.0	3.4407725	0.0	0.0	2.755547	1.4799066	0.7868144	0.0	2.7003284	0.0	0.0	2.1099727	0.9833053	1.117537	0.0	2.2088563	0.0	0.0	1.7193644	0.716779	1.1143609	0.0	2.0787888	0.0	0.0	1.6242937	0.64006644	0.9754595	0.0	2.3906143	0.0	0.0	1.89246	0.836596	1.0348951	0.0	2.2305908	0.0	0.0	1.7523474	0.73285365	0.9543747	0.0	2.4243395	0.0	0.0	1.8982975	0.836066	0.57722706	0.0	2.9991596	0.0	0.0	2.4111345	1.1963323	0.6940202	0.0	2.9119122	0.0	0.0	2.299793	1.1197158	0.88973314	0.0	2.5077512	0.0	0.0	1.9521959	0.86404157	0.5406993	0.0	3.0717244	0.0	0.0	2.4490955	1.2429285	0.68354124	0.0	2.9128249	0.0	0.0	2.3006258	1.1387904	0.800011	0.0	2.5306487	0.0	0.0	1.99956	0.88656336	0.79592824	0.0	2.8891294	0.0	0.0	2.2582636	1.131741	0.87986517	0.0	2.3958972	0.0	0.0	1.8887519	0.81494147	1.050864	0.0	2.2971823	0.0	0.0	1.7846198	0.766687	0.4819264	0.0	3.275705	0.0	0.0	2.6139028	1.3759012	0.2152909	0.0	4.058916	0.0	0.0	3.3228545	1.8886286	0.5443447	0.0	3.2054942	0.0	0.0	2.5823672	1.3199809	0.37404683	0.0	3.5621724	0.0	0.0	2.872734	1.5465366	1.0058177	0.0	2.009797	0.0	0.0	1.5890901	0.6100377	0.912777	0.0	2.5905535	0.0	0.0	2.0438058	0.96014637	0.55442	0.0	3.095114	0.0	0.0	2.464044	1.2472556	0.7590031	0.0	2.7240388	0.0	0.0	2.1387997	1.0165635
acad	1.913982	0.0	1.2610685	0.0	0.0	1.0392183	0.25514853	1.8726566	0.0	1.4321926	0.0	0.0	1.1299677	0.31780374	1.8986639	0.0	1.2281885	0.0	0.0	1.0219629	0.24234578	1.7013804	0.0	1.65007	0.0	0.0	1.3177464	0.440767	1.4035149	0.0	1.8949035	0.0	0.0	1.481313	0.5577855	1.475453	0.0	1.569051	0.0	0.0	1.2202634	0.38611376	1.7374469	0.0	1.3484958	0.0	0.0	1.1255544	0.31878835	1.5941536	0.0	1.9249626	0.0	0.0	1.5083724	0.57159007	1.4745895	0.0	1.6330192	0.0	0.0	1.2666032	0.41035336	1.3962336	0.0	2.001116	0.0	0.0	1.5733731	0.6201638	1.2300954	0.0	2.0693138	0.0	0.0	1.6067011	0.6396893	1.1952547	0.0	1.9775105	0.0	0.0	1.5292783	0.57737637	1.1067146	0.0	2.3589356	0.0	0.0	1.8361282	0.8124768	0.9203293	0.0	2.4222243	0.0	0.0	1.9098607	0.83208114	0.43020177	0.0	3.7626915	0.0	0.0	3.0428858	1.6886064	1.332353	0.0	2.0649028	0.0	0.0	1.5533199	0.6212769	1.520367	0.0	1.6100984	0.0	0.0	1.2406049	0.4083073	1.3578695	0.0	2.0616646	0.0	0.0	1.620486	0.65193236	1.3191386	0.0	1.9953647	0.0	0.0	1.523974	0.6050423	1.5678707	0.0	1.4703152	0.0	0.0	1.233104	0.38434136	1.7550174	0.0	1.5309197	0.0	0.0	1.2430892	0.40052426	1.3876057	0.0	2.0897624	0.0	0.0	1.6756953	0.66801023	1.4393091	0.0	1.4386065	0.0	0.0	1.1732116	0.35204214	1.5032389	0.0	1.8653703	0.0	0.0	1.4480326	0.54250187	1.5716136	0.0	1.5080665	0.0	0.0	1.2266836	0.3776251	1.5626603	0.0	1.7013745	0.0	0.0	1.3529779	0.4716627	2.2925696	0.0	0.5239924	0.0	0.0	0.5371732	0.0	2.7622943	0.0	0.42825288	0.0	0.0	0.46286476	0.0	3.0257726	0.0	0.23807135	0.0	0.0	0.38873652	0.0	3.0642476	0.0	0.19065711	0.0	0.0	0.32787386	0.0	2.8657246	0.0	0.42267084	0.0	0.0	0.50647134	0.0	2.510833	0.0	0.98891723	0.0	0.0	0.9223206	0.11483534	1.8564831	0.0	1.5275003	0.0	0.0	1.2353013	0.3738445	1.815338	0.0	1.3796812	0.0	0.0	1.1020966	0.3050682	2.0874424	0.0	0.98865545	0.0	0.0	0.87818605	0.1407611	1.7798332	0.0	1.754297	0.0	0.0	1.3847125	0.48083586	1.3451526	0.0	2.1694546	0.0	0.0	1.7058218	0.7153175	1.5970073	0.0	1.3801651	0.0	0.0	1.0890772	0.2958324	1.7432057	0.0	1.6278772	0.0	0.0	1.292487	0.42505783	1.5343022	0.0	1.7673539	0.0	0.0	1.4304693	0.5235443	1.4979813	0.0	1.7201331	0.0	0.0	1.347594	0.47337872	1.7290156	0.0	1.4904401	0.0	0.0	1.2113152	0.3690983	1.8412315	0.0	1.2793661	0.0	0.0	1.0474422	0.26282686	1.7172775	0.0	1.621108	0.0	0.0	1.3136647	0.44190782	1.845626	0.0	1.1740733	0.0	0.0	0.9406062	0.19837551	2.4092689	0.0	0.65787375	0.0	0.0	0.63040334	0.0	2.5918455	0.0	0.6378122	0.0	0.0	0.6305571	0.0	2.3804555	0.0	1.2769601	0.0	0.0	1.0553447	0.2445254	2.2185693	0.0	0.9609395	0.0	0.0	0.8443064	0.10761225	2.4280894	0.0	0.7553523	0.0	0.0	0.67747563	0.00036157668	2.2716398	0.0	1.142039	0.0	0.0	0.9663982	0.19951299	1.9707509	0.0	1.3717082	0.0	0.0	1.0961689	0.27753264	1.8776836	0.0	1.327918	0.0	0.0	1.1079109	0.2990685	1.5691458	0.0	1.8705791	0.0	0.0	1.439508	0.5330829	1.2613066	0.0	2.0160098	0.0	0.0	1.5783741	0.6209497	1.4073906	0.0	1.8046268	0.0	0.0	1.42822	0.5207379	1.4756618	0.0	1.583494	0.0	0.0	1.2780595	0.41795117	1.6968108	0.0	1.3740085	0.0	0.0	1.1247954	0.31306565	1.6543144	0.0	1.5760331	0.0	0.0	1.2833706	0.40953588	1.8110803	0.0	1.3157316	0.0	0.0	1.0752211	0.28025585	2.2149444	0.0	0.9645041	0.0	0.0	0.84908235	0.11565529	2.4196713	0.0	0.8242227	0.0	0.0	0.7325172	0.03170778	2.1678622	0.0	1.159065	0.0	0.0	1.0046412	0.21001652	2.1433046	0.0	1.0971024	0.0	0.0	0.93684584	0.17575398	2.0919394	0.0	1.2290839	0.0	0.0	1.037705	0.23615739	2.057496	0.0	1.1369438	0.0	0.0	0.95486385	0.18738177	1.9861614	0.0	1.2873306	0.0	0.0	1.0368369	0.24224721	1.6744677	0.0	1.7209792	0.0	0.0	1.3832718	0.48356992	1.4926678	0.0	1.7744763	0.0	0.0	1.3898777	0.49562544	1.4212481	0.0	1.855269	0.0	0.0	1.4468584	0.5390902	1.4870275	0.0	1.5663797	0.0	0.0	1.2350705	0.39231092	1.5646702	0.0	1.561951	0.0	0.0	1.2432532	0.39574957
advm	0.2775306	0.0	3.4529412	0.0	0.0	2.8011818	1.4816949	1.0629488	0.0	2.4742272	0.0	0.0	1.8904771	0.8262749	1.4386668	0.0	1.6645272	0.0	0.0	1.2889001	0.4312297	1.3910325	0.0	1.9405282	0.0	0.0	1.5311198	0.5857738	1.4353625	0.0	1.6974533	0.0	0.0	1.3463275	0.46966916	1.3414766	0.0	2.0479124	0.0	0.0	1.5864968	0.629964	1.2828062	0.0	1.8090734	0.0	0.0	1.4296548	0.5215593	1.2609159	0.0	2.0484521	0.0	0.0	1.5999931	0.6357795	1.5941617	0.0	1.4585917	0.0	0.0	1.1421785	0.3437695	1.557449	0.0	1.7595639	0.0	0.0	1.3929857	0.4912619	1.4734085	0.0	1.7822254	0.0	0.0	1.3922205	0.5031078	1.2912734	0.0	2.0106761	0.0	0.0	1.5874398	0.63454676	2.3801136	0.0	0.7376797	0.0	0.0	0.7105245	0.011950806	2.4568915	0.0	0.8165497	0.0	0.0	0.75167143	0.034337923	2.525883	0.0	0.6987751	0.0	0.0	0.65389043	0.0	2.5464664	0.0	0.7287121	0.0	0.0	0.6865924	0.0	2.711067	0.0	0.49491608	0.0	0.0	0.5411265	0.0	2.7466888	0.0	0.55104065	0.0	0.0	0.57790595	0.0	2.760402	0.0	0.53315604	0.0	0.0	0.5567468	0.0	2.8376286	0.0	0.4481376	0.0	0.0	0.5147773	0.0	2.8626053	0.0	0.4500605	0.0	0.0	0.5123803	0.0	2.835761	0.0	0.51465094	0.0	0.0	0.55828243	0.0	2.867381	0.0	0.409242	0.0	0.0	0.48576307	0.0	2.8029277	0.0	0.54798084	0.0	0.0	0.5710842	0.0	2.814129	0.0	0.48446155	0.0	0.0	0.5372014	0.0	2.807383	0.0	0.5103005	0.0	0.0	0.54957634	0.0	2.9316704	0.0	0.32731265	0.0	0.0	0.43720135	0.0	2.9986112	0.0	0.31755453	0.0	0.0	0.4193357	0.0	3.0359454	0.0	0.3136108	0.0	0.0	0.4326546	0.0	3.0091784	0.0	0.3300487	0.0	0.0	0.4380947	0.0	3.0238187	0.0	0.3029917	0.0	0.0	0.41852322	0.0	3.0254254	0.0	0.31051052	0.0	0.0	0.42448547	0.0	3.0099158	0.0	0.3258854	0.0	0.0	0.4359316	0.0	2.9955988	0.0	0.35293862	0.0	0.0	0.446748	0.0	3.0427868	0.0	0.26051918	0.0	0.0	0.39336145	0.0	3.070432	0.0	0.29315642	0.0	0.0	0.41625443	0.0	3.073444	0.0	0.26466116	0.0	0.0	0.39198896	0.0	3.0967622	0.0	0.251871	0.0	0.0	0.39229897	0.0	3.111282	0.0	0.24982461	0.0	0.0	0.38854942	0.0	3.1141896	0.0	0.2412251	0.0	0.0	0.38384023	0.0	3.0816436	0.0	0.29914683	0.0	0.0	0.4212941	0.0	3.0608523	0.0	0.27952182	0.0	0.0	0.4027781	0.0	3.0818996	0.0	0.25543305	0.0	0.0	0.39355305	0.0	3.0890827	0.0	0.2662823	0.0	0.0	0.39868245	0.0	3.066771	0.0	0.28267124	0.0	0.0	0.40882003	0.0	3.0930836	0.0	0.2375513	0.0	0.0	0.376718	0.0	3.1229324	0.0	0.2264368	0.0	0.0	0.37369272	0.0	3.109334	0.0	0.2664564	0.0	0.0	0.40161723	0.0	3.123024	0.0	0.22242293	0.0	0.0	0.3698371	0.0	3.1325116	0.0	0.23263153	0.0	0.0	0.37546274	0.0	3.126435	0.0	0.23508152	0.0	0.0	0.37497464	0.0	3.1275697	0.0	0.23249179	0.0	0.0	0.37608424	0.0	3.1309817	0.0	0.22563103	0.0	0.0	0.3724558	0.0	3.1286583	0.0	0.23286125	0.0	0.0	0.37774214	0.0	3.137	0.0	0.22135851	0.0	0.0	0.37001872	0.0	3.1381786	0.0	0.22587854	0.0	0.0	0.3723563	0.0	3.1390507	0.0	0.2232036	0.0	0.0	0.3723905	0.0	3.140808	0.0	0.22069302	0.0	0.0	0.36952794	0.0	3.144781	0.0	0.21981972	0.0	0.0	0.36879924	0.0	3.1378386	0.0	0.22579771	0.0	0.0	0.37175447	0.0	3.136908	0.0	0.22037163	0.0	0.0	0.36815327	0.0	3.1425614	0.0	0.22224408	0.0	0.0	0.37067896	0.0	3.1321476	0.0	0.23620251	0.0	0.0	0.38093463	0.0	3.1489105	0.0	0.20940799	0.0	0.0	0.36187634	0.0	3.1464531	0.0	0.22192049	0.0	0.0	0.36991298	0.0	3.1475232	0.0	0.21505979	0.0	0.0	0.36578688	0.0	3.1530855	0.0	0.21209121	0.0	0.0	0.3627186	0.0	3.1435251	0.0	0.22788975	0.0	0.0	0.37443098	0.0	3.1152835	0.0	0.26412106	0.0	0.0	0.39981118	0.0	3.0961714	0.0	0.26166075	0.0	0.0	0.39826408	0.0	3.0864816	0.0	0.2662469	0.0	0.0	0.40021485	0.0	3.1099076	0.0	0.23629847	0.0	0.0	0.37955323	0.0
adbe	3.0809288	0.0	0.23616794	0.0	0.0	0.37292287	0.0	3.114902	0.0	0.24164268	0.0	0.0	0.38603237	0.0	3.0951347	0.0	0.23782021	0.0	0.0	0.38651797	0.0	3.0062637	0.0	0.40197626	0.0	0.0	0.49544305	0.0	2.9613333	0.0	0.3726755	0.0	0.0	0.4561628	0.0	2.9757671	0.0	0.360592	0.0	0.0	0.45248017	0.0	3.015482	0.0	0.29788548	0.0	0.0	0.4291291	0.0	3.0167656	0.0	0.31599006	0.0	0.0	0.42385268	0.0	3.0137696	0.0	0.35060373	0.0	0.0	0.44570112	0.0	2.9478726	0.0	0.42287183	0.0	0.0	0.50850034	0.0	2.9213796	0.0	0.40266	0.0	0.0	0.47834972	0.0	2.908245	0.0	0.41427356	0.0	0.0	0.4968287	0.0	2.866413	0.0	0.5090927	0.0	0.0	0.54567224	0.0	2.867516	0.0	0.44907486	0.0	0.0	0.5165231	0.0	2.8820958	0.0	0.40755057	0.0	0.0	0.48158818	0.0	2.8320527	0.0	0.51154053	0.0	0.0	0.55351865	0.0	2.946416	0.0	0.28689292	0.0	0.0	0.3637354	0.0	2.9318893	0.0	0.41488564	0.0	0.0	0.5004522	0.0	2.830101	0.0	0.55124867	0.0	0.0	0.5909801	0.0	2.78784	0.0	0.5412123	0.0	0.0	0.57872623	0.0	2.7787533	0.0	0.5998883	0.0	0.0	0.6061916	0.0	2.6581645	0.0	0.66203076	0.0	0.0	0.65273607	0.0	2.6310732	0.0	0.6448029	0.0	0.0	0.6350079	0.0	2.5953927	0.0	0.68971133	0.0	0.0	0.66438735	0.0	2.5483832	0.0	0.7809443	0.0	0.0	0.7418708	0.020476028	2.5628347	0.0	0.7454407	0.0	0.0	0.6958123	0.0	2.6467876	0.0	0.60890996	0.0	0.0	0.61372226	0.0	2.6528606	0.0	0.6326728	0.0	0.0	0.6428991	0.0	2.8772686	0.0	0.3396473	0.0	0.0	0.4755905	0.0	2.754084	0.0	0.6314244	0.0	0.0	0.6379184	0.0	2.7276733	0.0	0.5675781	0.0	0.0	0.5938268	0.0	2.5782864	0.0	0.7401422	0.0	0.0	0.69962645	0.0	2.524692	0.0	0.73696804	0.0	0.0	0.6996966	0.0	2.5059917	0.0	0.7711921	0.0	0.0	0.7147739	0.011866704	2.5101538	0.0	0.7876382	0.0	0.0	0.7347266	0.020427719	2.426794	0.0	0.8739168	0.0	0.0	0.79585344	0.062444553	2.427569	0.0	0.8133267	0.0	0.0	0.7419506	0.03220083	2.5017333	0.0	0.7652208	0.0	0.0	0.71081406	0.013890073	2.5141997	0.0	0.8160875	0.0	0.0	0.7502935	0.030666247	2.4550276	0.0	0.81874466	0.0	0.0	0.74883676	0.035481915	2.424406	0.0	0.8417175	0.0	0.0	0.7709144	0.047675923	2.3930209	0.0	0.87848943	0.0	0.0	0.78305566	0.058275804	2.3286812	0.0	0.9592271	0.0	0.0	0.84362024	0.10023616	2.3804097	0.0	0.8345641	0.0	0.0	0.76491004	0.05051671	2.210815	0.0	1.0735557	0.0	0.0	0.9090797	0.14693783	2.2016246	0.0	1.0254816	0.0	0.0	0.883821	0.13557132	2.1926146	0.0	1.0267456	0.0	0.0	0.88271445	0.13421132	2.295873	0.0	0.90466046	0.0	0.0	0.78651136	0.06856589	2.2796843	0.0	0.9767245	0.0	0.0	0.8511904	0.11091502	2.2892575	0.0	1.0356872	0.0	0.0	0.8978496	0.13761298	2.2938	0.0	0.9497453	0.0	0.0	0.8275878	0.09584434	2.2295752	0.0	1.0960445	0.0	0.0	0.9289296	0.16280806	2.104671	0.0	1.2112684	0.0	0.0	1.0099671	0.22244379	2.0048506	0.0	1.266581	0.0	0.0	1.0513129	0.2556381	1.9356477	0.0	1.2991295	0.0	0.0	1.062444	0.26653236	1.8673232	0.0	1.3708744	0.0	0.0	1.1212144	0.3054723	1.7399639	0.0	1.5460998	0.0	0.0	1.2352195	0.38565552	1.6581163	0.0	1.564912	0.0	0.0	1.2441925	0.39653665	1.5969797	0.0	1.6600583	0.0	0.0	1.3192166	0.44558787	1.534905	0.0	1.7040927	0.0	0.0	1.3427956	0.46274632	1.4338522	0.0	1.797545	0.0	0.0	1.4251932	0.5207442	1.3509053	0.0	1.8963315	0.0	0.0	1.4861144	0.56200236	1.340299	0.0	1.9140328	0.0	0.0	1.5150132	0.5821913	1.3533692	0.0	1.7973357	0.0	0.0	1.414326	0.51137626	1.2397732	0.0	2.0858319	0.0	0.0	1.6298873	0.6570138	1.2332263	0.0	1.9815915	0.0	0.0	1.5514585	0.6021522	1.2505573	0.0	2.0216913	0.0	0.0	1.5771759	0.62347186	1.1157058	0.0	2.209362	0.0	0.0	1.7273676	0.72127616	1.1185981	0.0	2.1808803	0.0	0.0	1.693716	0.700492	1.1527729	0.0	1.9829234	0.0	0.0	1.5747619	0.6156723	1.1556509	0.0	2.1866295	0.0	0.0	1.7049661	0.71114653	0.6430459	0.0	3.1979067	0.0	0.0	2.516986	1.3082592
